forecast_week,split,universe,benchmark_ticker,ticker,company_name,sector,stock_return,market_return,risk_free_yield_pct,risk_free_return,excess_return,characteristic_date,mom5d,mom20d,mom60d,close_vs_sma20d,maxret20d,minret20d,donchian_pos20d,efficiency_ratio20d,bop_mean20d,clv_mean20d,log_dolvol20d,abn_dolvol20d,illiq20d,natr20d,rv20d,downside_rv20d,rsi20d,adx20d,mom10d,mom120d,high52w_gap,close_vs_sma60d,rv60d,rv_ratio_20_60,skew60d,illiq60d,dolvol_trend,hl_spread20d,beta_mkt60d,ivol_mkt60d,mom5d_rank,mom20d_rank,mom60d_rank,close_vs_sma20d_rank,maxret20d_rank,minret20d_rank,donchian_pos20d_rank,efficiency_ratio20d_rank,bop_mean20d_rank,clv_mean20d_rank,log_dolvol20d_rank,abn_dolvol20d_rank,illiq20d_rank,natr20d_rank,rv20d_rank,downside_rv20d_rank,rsi20d_rank,adx20d_rank,mom10d_rank,mom120d_rank,high52w_gap_rank,close_vs_sma60d_rank,rv60d_rank,rv_ratio_20_60_rank,skew60d_rank,illiq60d_rank,dolvol_trend_rank,hl_spread20d_rank,beta_mkt60d_rank,ivol_mkt60d_rank,complete_characteristics,usable_for_ml
2024-09-27,development,Hang Seng Index,^HSI,0016.HK,SHK PPT,Properties,0.0639214216460284,0.1300063711519035,5.21,0.0009744941490519,0.0629469274969764,2024-09-20,0.0544392529639152,0.1425560843834392,0.1721900114599763,0.0656273352044589,0.0347705819356651,-0.0248528091922991,0.9189187335791188,0.5918372278004742,0.260764359636024,0.2546890744053662,19.71113440394468,1.746794439205047,3.636712387997961e-11,2.2169626528373763,0.208754684270166,0.0993419947162021,71.07591367417349,21.01488122333158,0.1030506905140633,0.0919460710075152,-0.0295348341723049,0.1317997103709165,0.2768796179427193,0.7539546818984452,0.4779361444196993,4.570812789876028e-11,0.243340437061061,0.0229485763129906,0.8564037005821525,0.2295823837244622,-0.0641025641025641,0.3974358974358974,0.3717948717948718,0.282051282051282,-0.1923076923076923,0.2179487179487179,0.2435897435897436,0.4615384615384615,0.3461538461538461,0.2692307692307693,0.1153846153846154,0.1282051282051282,-0.1538461538461538,-0.3333333333333333,-0.3461538461538461,-0.358974358974359,0.4230769230769231,0.1923076923076923,0.3846153846153846,0.0256410256410256,0.3205128205128205,0.3461538461538461,-0.2179487179487179,-0.358974358974359,0.1923076923076923,-0.1153846153846153,0.3717948717948718,-0.3076923076923077,-0.141025641025641,-0.1923076923076923,True,True
2024-09-27,development,Hang Seng Index,^HSI,0017.HK,NEW WORLD DEV,Properties,0.2918287923304299,0.1300063711519035,5.21,0.0009744941490519,0.290854298181378,2024-09-20,0.2160883048243884,0.0708333669989207,0.0605227040405553,0.0911406814034048,0.0678670723260943,-0.1299363048813,0.7989417749137279,0.1183295603073089,0.1506253483162793,0.232093203865412,18.37187952747268,2.016824031059022,3.7383426368970493e-10,4.230786959955525,0.6939105294586634,0.542064188884362,57.46594794596553,13.3334081041286,0.1664145056601869,-0.1003500218555009,-0.4342049892149652,0.0581695969820916,0.4907885440914338,1.4138686361216042,-1.2233986698914536,3.7955709191825096e-10,0.4518961794362788,0.0458188410146223,1.5627108856905123,0.3875437008404793,0.5,0.1282051282051282,0.1666666666666666,0.4230769230769231,0.3076923076923077,-0.4743589743589743,-0.0256410256410256,-0.1794871794871794,0.0641025641025641,0.1282051282051282,-0.3333333333333333,0.3205128205128205,0.4743589743589743,0.3717948717948718,0.5,0.4871794871794872,0.0641025641025641,-0.2692307692307692,0.4871794871794872,-0.2435897435897436,-0.3461538461538461,0.0641025641025641,0.4615384615384615,0.4871794871794872,-0.4615384615384615,0.4871794871794872,0.4871794871794872,0.3846153846153846,0.4743589743589743,0.4230769230769231,True,True
2024-09-27,development,Hang Seng Index,^HSI,0027.HK,GALAXY ENT,Commerce & Industry,0.2314980094887093,0.1300063711519035,5.21,0.0009744941490519,0.2305235153396573,2024-09-20,0.1005290934513769,-0.001600001078713,-0.1612904139291159,0.0506819503077211,0.0449049652717206,-0.0346021013500972,0.857143165160391,0.0057803411891934,-0.0108322690646407,-0.06187891692114,19.64516291580573,1.7947781339724656,4.543435525037928e-11,3.3730352254196427,0.2961749255467439,0.1854938117073191,52.19841482388082,25.683062647576683,0.0505050863323712,-0.2091255024957627,-0.3879020789349313,-0.0272292543313069,0.3090882716050993,0.9582211709577452,0.1938574796428629,5.068581529647769e-11,0.0447940659868422,0.0332787108150038,1.0325044563590633,0.2429087143390851,0.3205128205128205,-0.1666666666666666,-0.3076923076923077,0.1153846153846154,0.0128205128205127,-0.0128205128205128,0.0897435897435897,-0.4871794871794871,-0.4230769230769231,-0.4743589743589743,0.0897435897435897,0.141025641025641,-0.0384615384615384,0.0897435897435897,-0.0641025641025641,-0.0256410256410256,-0.1282051282051282,0.3461538461538461,0.1282051282051282,-0.3461538461538461,-0.282051282051282,-0.1923076923076923,-0.0897435897435897,-0.0512820512820512,-0.0256410256410256,-0.0641025641025641,-0.0384615384615384,0.1538461538461538,-0.0128205128205128,-0.1153846153846153,True,True
2024-09-27,development,Hang Seng Index,^HSI,0066.HK,MTR CORPORATION,Commerce & Industry,0.0718132063335856,0.1300063711519035,5.21,0.0009744941490519,0.0708387121845336,2024-09-20,0.0489643306465683,0.0169994078096979,0.1563428536423481,0.026484175091703,0.0198556168976771,-0.0254083930727445,0.9722224873765232,0.1008045774727332,0.085360945580535,0.2462497724196505,18.245427323801707,2.2036451843175384,1.1222125224732292e-10,1.9311857668154508,0.1766907188512888,0.1163687764767107,63.5630012932438,16.024131244248807,0.0469925602809959,0.1399976149885176,-0.072052778782836,0.0806098981931149,0.2185238520323811,0.8085649104570363,0.4025033016077429,1.35367208657685e-10,0.0315516181104413,0.0188778757470108,0.7415149771722128,0.1717463137916754,-0.141025641025641,-0.0641025641025641,0.3333333333333333,-0.1538461538461538,-0.4102564102564102,0.2051282051282051,0.3846153846153846,-0.2307692307692307,-0.1153846153846153,0.2307692307692307,-0.3974358974358974,0.4102564102564102,0.2564102564102564,-0.4487179487179487,-0.3974358974358974,-0.2692307692307692,0.2692307692307693,-0.1538461538461538,0.1153846153846154,0.1538461538461538,0.1794871794871795,0.2179487179487179,-0.3974358974358974,-0.3076923076923077,0.1666666666666666,0.2564102564102564,-0.0641025641025641,-0.4358974358974359,-0.2307692307692307,-0.3717948717948718,True,True
2024-09-27,development,Hang Seng Index,^HSI,0101.HK,HANG LUNG PPT,Properties,0.1859649534399658,0.1300063711519035,5.21,0.0009744941490519,0.1849904592909138,2024-09-20,0.0694183282302818,0.0106382761633407,-0.1346006918643942,0.0133332813692028,0.0394266711532873,-0.0453020569323141,0.4719097792353072,0.0384614438754233,0.0229564638400797,0.0974083634153955,17.74131065084453,1.9037944163115523,2.6736063041051527e-10,3.188034915116728,0.2973766027126936,0.206847472808619,48.57801827604854,20.157978794406155,0.0106382761633407,-0.233712100643359,-0.4524598342249351,-0.0385075427062431,0.3574967056707684,0.8318303301696952,-2.656204283805728,2.1017838811708583e-10,-0.2842863142009086,0.0322055046831196,1.0612132077311949,0.2862648632436697,0.0384615384615384,-0.1025641025641025,-0.2564102564102564,-0.1923076923076923,-0.1282051282051282,-0.1794871794871794,-0.2948717948717949,-0.3717948717948718,-0.3333333333333333,-0.2692307692307692,-0.4615384615384615,0.2435897435897436,0.4230769230769231,-0.0256410256410256,-0.0512820512820512,0.0384615384615384,-0.2307692307692307,0.0769230769230768,-0.2179487179487179,-0.3717948717948718,-0.3846153846153846,-0.2307692307692307,0.0641025641025641,-0.2307692307692307,-0.4743589743589743,0.3461538461538461,-0.4358974358974359,0.1025641025641025,0.0128205128205127,0.0512820512820513,True,True
2024-09-27,development,Hang Seng Index,^HSI,0175.HK,GEELY AUTO,Commerce & Industry,0.191574647889579,0.1300063711519035,5.21,0.0009744941490519,0.190600153740527,2024-09-20,0.105321519655487,0.2652285087425257,0.1127233823072215,0.1289775438618849,0.0697426957903712,-0.0101352907615467,0.95909084968867,0.7886791628805484,0.3553767232957289,0.3780544867010396,19.756052865597947,2.359279703256306,3.781671219563241e-11,2.760978619170174,0.297523038349039,0.0543104817536229,78.34904528799196,24.251841933942057,0.1102451454978517,0.1486663056521153,-0.0413385991068702,0.2000000900640601,0.2797471521638511,1.063542688630397,0.6575804244083506,4.1113496301896776e-11,0.1998428916336934,0.0316652376450393,0.9288270616867472,0.2236999669913173,0.3333333333333333,0.5,0.2564102564102564,0.4743589743589743,0.3461538461538461,0.5,0.3589743589743589,0.5,0.4871794871794872,0.4487179487179487,0.141025641025641,0.4487179487179487,-0.1282051282051282,-0.1282051282051282,-0.0384615384615384,-0.4871794871794871,0.5,0.3076923076923077,0.4102564102564102,0.1794871794871795,0.2692307692307693,0.5,-0.1666666666666666,0.1794871794871795,0.3205128205128205,-0.1538461538461538,0.2948717948717948,0.0641025641025641,-0.0769230769230769,-0.2051282051282051,True,True
2024-09-27,development,Hang Seng Index,^HSI,0241.HK,ALI HEALTH,Commerce & Industry,0.3121018231731618,0.1300063711519035,5.21,0.0009744941490519,0.3111273290241099,2024-09-20,0.1095407391918557,0.0431894666856844,-0.0542167895233171,0.0816397493225524,0.0501672630327019,-0.0394736820101384,1.0,0.1111113042269188,0.0752680693503491,0.1746789985401072,18.282107637634898,2.0556209748884275,2.570928623019853e-10,4.045622743218934,0.3924482073766906,0.2213370452920875,55.5763260566845,20.58648394002651,0.094076789292256,-0.0187499200695333,-0.3732535048625656,0.0158525400200479,0.4215625718859611,0.9309370270253824,0.7220847287896089,2.34841257801325e-10,-0.0810099263753443,0.0395837667776292,1.3845786883803213,0.3397940939614553,0.3461538461538461,0.0256410256410256,-0.1025641025641025,0.3846153846153846,0.1153846153846154,-0.0897435897435897,0.4743589743589743,-0.2051282051282051,-0.141025641025641,-0.0641025641025641,-0.3717948717948718,0.3333333333333333,0.4102564102564102,0.3205128205128205,0.2051282051282051,0.1153846153846154,0.0128205128205127,0.141025641025641,0.3461538461538461,-0.141025641025641,-0.2692307692307692,-0.0512820512820512,0.2948717948717948,-0.1025641025641025,0.3846153846153846,0.3846153846153846,-0.3076923076923077,0.2564102564102564,0.3333333333333333,0.2564102564102564,True,True
2024-09-27,development,Hang Seng Index,^HSI,0267.HK,CITIC,Commerce & Industry,0.1786289426959577,0.1300063711519035,5.21,0.0009744941490519,0.1776544485469057,2024-09-20,0.0757575712714346,0.0568336156413757,0.0843873217556521,0.0375291047683779,0.0305040015605833,-0.0346598294036938,0.8292687459330395,0.2530119155799274,0.1097864267396394,0.3209236905119178,18.485213649664505,1.8905832375618583,1.0659667839856256e-10,2.225440105551476,0.2429448074810629,0.1554122861468854,62.82661814961647,12.145222834201888,0.0427237555595081,0.0299640510195584,-0.0575415445096748,0.069807585748544,0.2355657019643919,1.0313250420376834,-0.0687366372264704,1.2015428899464202e-10,0.152885289210424,0.023092885411994,1.0443844673267113,0.1355582226048723,0.0769230769230768,0.1025641025641025,0.2051282051282051,-0.0512820512820512,-0.2307692307692307,-0.0256410256410256,0.0256410256410256,0.0384615384615384,-0.0256410256410256,0.4102564102564102,-0.3076923076923077,0.2179487179487179,0.2435897435897436,-0.3205128205128205,-0.2179487179487179,-0.141025641025641,0.2307692307692307,-0.358974358974359,0.0769230769230768,-0.1153846153846153,0.2051282051282051,0.1794871794871795,-0.3205128205128205,0.1025641025641025,-0.1538461538461538,0.2307692307692307,0.1923076923076923,-0.2948717948717949,0.0,-0.4615384615384615,True,True
2024-09-27,development,Hang Seng Index,^HSI,0288.HK,WH GROUP,Commerce & Industry,0.0232944256412757,0.1300063711519035,5.21,0.0009744941490519,0.0223199314922237,2024-09-20,0.0434027877245075,0.1046701049095417,0.1814424776444532,0.0561345472599452,0.022018422693631,-0.0180182482684591,0.9999992381315418,0.5649264198256958,0.266715872928848,0.2434779052081521,18.50821900473553,1.817909906221426,1.0377912439869224e-10,2.3780359013513883,0.160178984673752,0.0800943304394064,71.12729243520825,21.16706672790144,0.0637168203257028,0.2488399465149191,0.0,0.1299550200409143,0.292163842961641,0.5482505400053296,1.3481649740294848,1.4027882806333396e-10,0.0623448331104086,0.0231945353882457,0.5713533242349788,0.277252265780903,-0.2307692307692307,0.2307692307692307,0.3846153846153846,0.1923076923076923,-0.3717948717948718,0.3846153846153846,0.4358974358974359,0.4358974358974359,0.3717948717948718,0.2179487179487179,-0.2948717948717949,0.1666666666666666,0.2307692307692307,-0.2948717948717949,-0.4487179487179487,-0.4230769230769231,0.4358974358974359,0.2051282051282051,0.1794871794871795,0.3974358974358974,0.4615384615384615,0.3333333333333333,-0.1538461538461538,-0.4743589743589743,0.4871794871794872,0.2692307692307693,0.0,-0.282051282051282,-0.4230769230769231,-0.0128205128205128,True,True
2024-09-27,development,Hang Seng Index,^HSI,0291.HK,CHINA RES BEER,Commerce & Industry,0.3514645137826433,0.1300063711519035,5.21,0.0009744941490519,0.3504900196335914,2024-09-20,0.0814478279212027,0.0617874130855089,-0.1316095571522273,0.0405478868195194,0.0518017285197556,-0.0349344036744262,0.7735308749336965,0.1539713689686462,0.0065880777086357,0.0741311852040586,19.516069997511394,1.3220055529085717,6.719130296520966e-11,4.070232212761974,0.3758517746058984,0.2214407209056834,50.92302217557616,19.213017761943217,0.0127117866648924,-0.3073361135475808,-0.4519919895641275,-0.017048056712895,0.3910068712994042,0.9612408430492744,-0.1496791599286789,6.793247788489454e-11,-0.021032768739932,0.0406158600455684,1.0700308763232274,0.3356567990058882,0.1666666666666666,0.1153846153846154,-0.2307692307692307,0.0256410256410256,0.1282051282051282,-0.0384615384615384,-0.0641025641025641,-0.1153846153846153,-0.3974358974358974,-0.3205128205128205,0.0128205128205127,-0.0641025641025641,0.0384615384615384,0.3461538461538461,0.141025641025641,0.1282051282051282,-0.1794871794871794,-0.0128205128205128,-0.2051282051282051,-0.4487179487179487,-0.3717948717948718,-0.141025641025641,0.2307692307692307,-0.0256410256410256,-0.2051282051282051,0.0641025641025641,-0.1794871794871794,0.282051282051282,0.0256410256410256,0.2435897435897436,True,True
2024-09-27,development,Hang Seng Index,^HSI,0316.HK,OOIL,Commerce & Industry,0.0878049998200434,0.1300063711519035,5.21,0.0009744941490519,0.0868305056709914,2024-09-20,0.0986065936902111,-0.0108327339154606,-0.1645494463629785,0.0287731319055086,0.0561177746609364,-0.0731706965543609,0.6019404661165164,0.0269083059893724,0.0519502192428334,0.1177484630027193,18.27537664394864,2.3362791827732576,2.2846392083083783e-10,3.4659745862846982,0.4614004972216489,0.3661832936465349,51.463107878510215,15.555179073543073,0.0220768746832566,0.1302782585000883,-0.2507144381229934,-0.0190606209022389,0.402186174076894,1.1472311256861696,-0.7199575178034027,2.2412829551321355e-10,-0.0598705915876855,0.0334244562510539,1.1060705104151745,0.3411571420602587,0.2948717948717948,-0.2051282051282051,-0.3205128205128205,-0.1153846153846153,0.1794871794871795,-0.4230769230769231,-0.1666666666666666,-0.4230769230769231,-0.2435897435897436,-0.2051282051282051,-0.3846153846153846,0.4358974358974359,0.3846153846153846,0.1538461538461538,0.3461538461538461,0.3974358974358974,-0.141025641025641,-0.1794871794871794,-0.1282051282051282,0.1282051282051282,-0.141025641025641,-0.1666666666666666,0.2564102564102564,0.3205128205128205,-0.3974358974358974,0.3717948717948718,-0.2692307692307692,0.1666666666666666,0.1153846153846154,0.2692307692307693,True,True
2024-09-27,development,Hang Seng Index,^HSI,0322.HK,TINGYI,Commerce & Industry,0.0334572415001634,0.1300063711519035,5.21,0.0009744941490519,0.0324827473511114,2024-09-20,0.0346154855058242,0.1446810063046728,0.1092785249472891,0.03916179145412,0.0607966671302542,-0.0202206130400151,0.8730160347731993,0.4387095246493246,0.2941245540106095,0.2310656534382467,18.19785687676413,0.981605407147398,2.1265469522442319e-10,3.2092279720014454,0.3149310308616504,0.1227813881553522,62.031136736779374,22.50805035225732,0.0286807714501156,0.2617141548938271,-0.0110293429038387,0.101951027344133,0.386340009680358,0.8151654578106253,-0.6328271041945966,2.574771112503994e-10,0.0229849199831448,0.0347435195177357,0.9423350995389412,0.3426794523389495,-0.3333333333333333,0.4102564102564102,0.2435897435897436,0.0,0.2307692307692307,0.3076923076923077,0.1153846153846154,0.3589743589743589,0.4358974358974359,0.1153846153846154,-0.4102564102564102,-0.1666666666666666,0.3589743589743589,-0.0128205128205128,0.0,-0.2307692307692307,0.2051282051282051,0.2564102564102564,-0.0641025641025641,0.4230769230769231,0.3717948717948718,0.3076923076923077,0.2051282051282051,-0.2692307692307692,-0.358974358974359,0.3974358974358974,-0.1025641025641025,0.2051282051282051,-0.0641025641025641,0.2948717948717948,True,True
2024-09-27,development,Hang Seng Index,^HSI,0386.HK,SINOPEC CORP,Commerce & Industry,0.0728477530405864,0.1300063711519035,5.21,0.0009744941490519,0.0718732588915344,2024-09-20,0.0633801993380216,-0.0573059069025292,-0.0186551107527134,-0.0454922442521528,0.0523257530802028,-0.0607388639673582,0.3274945647091394,0.1476196335144416,0.1491191900707904,0.2639789509079061,20.23462916483805,0.6098656641256663,3.2194785934666326e-11,3.351459888207754,0.4257487463427387,0.3429906495134203,44.55385418342857,19.98090332993651,-0.0849779120100797,0.0862549753080375,-0.1389019363100094,-0.0492250688934874,0.3440676158919912,1.2373984841293189,-0.5916304126151883,3.172950798763194e-11,0.2155113370633685,0.0320655955063408,0.7912682232733369,0.309150850067494,0.0128205128205127,-0.358974358974359,0.0128205128205127,-0.4487179487179487,0.141025641025641,-0.3333333333333333,-0.4102564102564102,-0.1282051282051282,0.0512820512820513,0.3076923076923077,0.2307692307692307,-0.3076923076923077,-0.1923076923076923,0.0641025641025641,0.3076923076923077,0.3589743589743589,-0.3717948717948718,0.0256410256410256,-0.4871794871794871,-0.0128205128205128,0.1153846153846154,-0.282051282051282,0.0128205128205127,0.4102564102564102,-0.3333333333333333,-0.1923076923076923,0.3076923076923077,0.0897435897435897,-0.1923076923076923,0.1538461538461538,True,True
2024-09-27,development,Hang Seng Index,^HSI,0388.HK,HKEX,Finance,0.2773177603706365,0.1300063711519035,5.21,0.0009744941490519,0.2763432662215845,2024-09-20,0.0932126515464071,0.0766921151859618,-0.0362887653276007,0.0550253085784604,0.0577264427454344,-0.0149750277795444,0.920634985856108,0.2823405266953551,0.0586704067083303,0.0794703433612364,20.987727103465595,1.5568429969489608,1.0307190575408088e-11,2.393814143769683,0.2790806036070923,0.1281318809274844,59.78416944697288,20.30986104572261,0.0513490383503436,0.0627454520199688,-0.1698350673962844,0.0439124248844902,0.2339608555758529,1.192851697007968,1.0032817471324726,1.0586208182801263e-11,0.1808172679735165,0.0242014362829233,1.0738815342833277,0.1269622894954199,0.2307692307692307,0.141025641025641,-0.0512820512820512,0.1794871794871795,0.1923076923076923,0.4102564102564102,0.2564102564102564,0.0897435897435897,-0.2179487179487179,-0.2948717948717949,0.3717948717948718,0.0256410256410256,-0.3333333333333333,-0.282051282051282,-0.1282051282051282,-0.2179487179487179,0.1282051282051282,0.1153846153846154,0.141025641025641,-0.0769230769230769,0.0384615384615384,0.0512820512820513,-0.3333333333333333,0.3589743589743589,0.4487179487179487,-0.3333333333333333,0.2692307692307693,-0.2564102564102564,0.0384615384615384,-0.4871794871794871,True,True
2024-09-27,development,Hang Seng Index,^HSI,0669.HK,TECHTRONIC IND,Commerce & Industry,0.035102728595433,0.1300063711519035,5.21,0.0009744941490519,0.034128234446381,2024-09-20,0.1198466614958344,0.134748712723931,0.2648859775053713,0.106413758569779,0.0484740441580036,-0.0172084400359594,1.0,0.5333290555234382,0.2885346467679094,0.2614191219309431,19.878964549050057,2.446782490798911,2.9241443828973346e-11,2.5941838568694733,0.2559626968324474,0.0942792744440637,73.15893355043906,16.479667651835033,0.1361868769959651,0.1370141121448269,0.0,0.1891028752871588,0.3625149004425595,0.7060749682839718,0.3114251987506796,4.6643747253964395e-11,0.0925391630713008,0.0256129808004001,1.2296665820006436,0.2861095120565119,0.4102564102564102,0.3589743589743589,0.4487179487179487,0.4487179487179487,0.0769230769230768,0.3974358974358974,0.4743589743589743,0.4230769230769231,0.4102564102564102,0.2948717948717948,0.1794871794871795,0.4871794871794872,-0.2307692307692307,-0.2307692307692307,-0.1794871794871794,-0.3846153846153846,0.4743589743589743,-0.1153846153846153,0.4615384615384615,0.141025641025641,0.4615384615384615,0.4615384615384615,0.1153846153846154,-0.4358974358974359,0.0769230769230768,-0.1025641025641025,0.0897435897435897,-0.141025641025641,0.2307692307692307,0.0384615384615384,True,True
2024-09-27,development,Hang Seng Index,^HSI,0688.HK,CHINA OVERSEAS,Properties,0.3162392807917595,0.1300063711519035,5.21,0.0009744941490519,0.3152647866427076,2024-09-20,0.0791228213797603,-0.011395720826109,-0.141326576490353,0.0290939097888525,0.0493601587532601,-0.046849648832981,0.5491368211395932,0.0304318489452527,0.0591181336744778,0.1332357535049045,19.142203792494,2.086599636740305,9.613751935502267e-11,3.884400303208933,0.4102774798081484,0.2948731983020402,49.15195181304424,10.61954897486404,0.0222303166440056,0.1473462994177525,-0.2485299780843189,-0.0428942831572487,0.3302198181221532,1.2424374834352938,0.0101842766856853,7.230947512567879e-11,0.0004345437426991,0.0406611951372798,1.2727260540232035,0.2308573885282623,0.1025641025641025,-0.2307692307692307,-0.2692307692307692,-0.1025641025641025,0.1025641025641025,-0.2179487179487179,-0.2307692307692307,-0.4102564102564102,-0.2051282051282051,-0.1666666666666666,-0.1153846153846153,0.3461538461538461,0.1923076923076923,0.2564102564102564,0.2435897435897436,0.3076923076923077,-0.2179487179487179,-0.4102564102564102,-0.1025641025641025,0.1666666666666666,-0.1282051282051282,-0.2435897435897436,-0.0128205128205128,0.4358974358974359,-0.1153846153846153,0.1025641025641025,-0.141025641025641,0.2948717948717948,0.2948717948717948,-0.1538461538461538,True,True
2024-09-27,development,Hang Seng Index,^HSI,0700.HK,TENCENT,Commerce & Industry,0.1266082917156492,0.1300063711519035,5.21,0.0009744941490519,0.1256337975665972,2024-09-20,0.0429414866088324,0.045748082875622,0.017277479526772,0.0299769382769261,0.0231579128530592,-0.0199056764677885,0.8309861959349779,0.2567976399314861,0.2706493536010633,0.2754940903024704,22.45938537415408,1.9742099828174613,1.6071387232952499e-12,2.1199665027625407,0.1726647390522832,0.1036281640838944,60.17241245903195,8.192452369566656,0.042381974159295,0.3581317443635341,-0.0211586395921804,0.0418602908505552,0.2294047011695534,0.7526643445927742,-0.0126559694592785,1.971916449923272e-12,-0.0461369525753347,0.0191396374376204,1.0127874459383543,0.132848280880404,-0.2435897435897436,0.0512820512820513,0.0769230769230768,-0.0897435897435897,-0.3333333333333333,0.3333333333333333,0.0384615384615384,0.0512820512820513,0.3974358974358974,0.3461538461538461,0.5,0.3076923076923077,-0.4871794871794871,-0.3974358974358974,-0.4358974358974359,-0.3333333333333333,0.1538461538461538,-0.4743589743589743,0.0641025641025641,0.4615384615384615,0.3333333333333333,0.0384615384615384,-0.3717948717948718,-0.3717948717948718,-0.1282051282051282,-0.4871794871794871,-0.2435897435897436,-0.4230769230769231,-0.0256410256410256,-0.4743589743589743,True,True
2024-09-27,development,Hang Seng Index,^HSI,0762.HK,CHINA UNICOM,Commerce & Industry,0.039370106015339,0.1300063711519035,5.21,0.0009744941490519,0.038395611866287,2024-09-20,0.0530678784283971,0.0043633918142187,-0.0237824038663736,0.0089120729945784,0.0215587593366008,-0.0284810077916233,0.6332916138345794,0.019863193314947,0.0229959978363058,0.0708026476415293,18.94852406652933,-0.3554884734173095,8.225070578255211e-11,3.131864646934253,0.2227765396834555,0.1633954290646443,51.12959250348064,20.26137431810007,0.0079364480059291,0.2155915701646902,-0.1233437141114223,-0.0263333786560351,0.3230430644036857,0.6896187048456992,-0.827011018241141,6.383132710146585e-11,-0.4492955349702079,0.0271449048576315,0.4785935269047521,0.3079456246816889,-0.0897435897435897,-0.1538461538461538,-0.0256410256410256,-0.2307692307692307,-0.3846153846153846,0.1282051282051282,-0.1538461538461538,-0.4358974358974359,-0.3205128205128205,-0.3333333333333333,-0.1923076923076923,-0.4871794871794871,0.141025641025641,-0.0641025641025641,-0.2948717948717949,-0.1153846153846153,-0.1538461538461538,0.1025641025641025,-0.2564102564102564,0.3333333333333333,0.141025641025641,-0.1794871794871794,-0.0512820512820512,-0.4487179487179487,-0.4230769230769231,0.0512820512820513,-0.4871794871794871,-0.1025641025641025,-0.4358974358974359,0.141025641025641,True,True
2024-09-27,development,Hang Seng Index,^HSI,0823.HK,LINK REIT,Properties,0.0139949556083245,0.1300063711519035,5.21,0.0009744941490519,0.0130204614592725,2024-09-20,0.0479999484424644,0.1325648708755766,0.2995645109004501,0.0597276258355863,0.0399429455443993,-0.0123795390247896,0.9126212440521104,0.657141619621034,0.339972234473528,0.4765117641173209,19.457917624280487,2.238597718182543,3.5823374311115373e-11,2.0262218099689697,0.2038422437984688,0.0625143018982346,76.88951181685631,31.40862368638609,0.0947074071868634,0.1918971250749868,-0.0649655841073106,0.1490811589155107,0.2316605119821634,0.8799179543130926,1.4502184856680314,3.7558456523088125e-11,0.0332646192102927,0.0212549485710864,0.6958666049651352,0.1968661524168334,-0.1666666666666666,0.3333333333333333,0.4871794871794872,0.2179487179487179,-0.1153846153846153,0.4615384615384615,0.2179487179487179,0.4871794871794872,0.4743589743589743,0.5,-0.0256410256410256,0.4230769230769231,-0.1666666666666666,-0.4358974358974359,-0.3717948717948718,-0.4743589743589743,0.4871794871794872,0.4487179487179487,0.3589743589743589,0.2692307692307693,0.1923076923076923,0.4230769230769231,-0.358974358974359,-0.1923076923076923,0.5,-0.1666666666666666,-0.0512820512820512,-0.3846153846153846,-0.2948717948717949,-0.3076923076923077,True,True
2024-09-27,development,Hang Seng Index,^HSI,0836.HK,CHINA RES POWER,Utilities,0.0885415699362603,0.1300063711519035,5.21,0.0009744941490519,0.0875670757872083,2024-09-20,0.0378378981578086,-0.1132079869436596,-0.1982676266485085,-0.0457723865661892,0.0454543779595484,-0.0565844652150061,0.2555251830960966,0.3358101413517612,-0.1531719182205538,-0.0426586273372047,19.405688454629026,0.1150044945540407,7.045907368330429e-11,3.385866334623873,0.3773795696589374,0.3289626150745674,39.77003276913202,18.11255673795312,-0.0510897848668908,0.1277928895316029,-0.2143023179013088,-0.1025678103710371,0.333843098279785,1.130409978829832,-0.0985820639199618,6.329246421121843e-11,-0.0355736477820904,0.0315335279411591,0.6199235916688387,0.3120510076622151,-0.2948717948717949,-0.4743589743589743,-0.3846153846153846,-0.4615384615384615,0.0256410256410256,-0.3205128205128205,-0.4743589743589743,0.2564102564102564,-0.4871794871794871,-0.4615384615384615,-0.0512820512820512,-0.4615384615384615,0.0641025641025641,0.1153846153846154,0.1538461538461538,0.3333333333333333,-0.4615384615384615,-0.0769230769230769,-0.4358974358974359,0.1153846153846154,-0.0769230769230769,-0.4102564102564102,0.0,0.282051282051282,-0.1666666666666666,0.0384615384615384,-0.1923076923076923,0.0512820512820513,-0.3717948717948718,0.1666666666666666,True,True
